"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_course_statistics/src/CourseStatistics.php:133","'@finished_sections/@course_sections Sections finished'","","",FALSE,"","",""
"modules/social_course_statistics/social_course_statistics.module:227","'@parts_finished/@parts_count parts finished'","","",FALSE,"","",""
"social_course.module:1259","About","Info","",FALSE,"","",""
"templates/group--course-basic--statistic--sky.html.twig:16","Accept","Akzeptieren","",FALSE,"","",""
"social_course.permissions.yml:0","Access to view courses pages","","",FALSE,"","",""
"social_course.routing.yml:0","Add course","","",FALSE,"","",""
"modules/social_course_advanced/modules/social_course_advanced_invite/social_course_advanced_invite.info.yml:0","Adds ""Group Invitation"" feature to advanced course","","",FALSE,"","",""
"modules/social_course_basic/modules/social_course_basic_invite/social_course_basic_invite.info.yml:0","Adds ""Group Invitation"" feature to basic course","","",FALSE,"","",""
"social_course.install:157","All courses","","",FALSE,"","",""
"modules/social_course_basic/social_course_basic.module:23","Altering the visibility options could result in changes in access for content within this group and the group itself.","","",FALSE,"","",""
"templates/course-material-navigation.html.twig:22","Article","","",FALSE,"","",""
"config/install/paragraphs.paragraphs_type.attachment.yml:0","Attachment","Anhang","",FALSE,"","",""
"social_course.module:517","Author","Autor:in","",FALSE,"","",""
"templates/group--course-basic--hero.html.twig:61","Cancel enrollment","Anmeldung abbrechen","",FALSE,"","",""
"templates/group--course-basic--statistic--sky.html.twig:31","Cancel request","","",FALSE,"","",""
"src/Entity/CourseEnrollment.php:113","Changed","Geändert","",FALSE,"","",""
"config/install/image.style.content_image.yml:0","Content Image","","",FALSE,"","",""
"social_course.module:346","Continue","Weiter","",FALSE,"","",""
"config/install/core.entity_form_mode.node.course.yml:0","Course","","",FALSE,"","",""
"src/Entity/CourseEnrollment.php:12","Course Enrollment","","",FALSE,"","",""
"social_course.module:1219;1273","Course Events","","",FALSE,"","",""
"social_course.module:1322","Course Leaders","","",FALSE,"","",""
"social_course.module:1215;1269","Course Topics","","",FALSE,"","",""
"config/optional/block.block.socialblue_course_add_section.yml:0","Course add section block","","",FALSE,"","",""
"modules/social_course_statistics/social_course_statistics.views.inc:14;15;32;33","Course enrollment","","",FALSE,"","",""
"templates/course-navigation.html.twig:59","Course finished","","",FALSE,"","",""
"templates/block--course-navigation.html.twig:30;38","Course information","","",FALSE,"","",""
"src/Plugin/Block/CourseMaterialHeroBlock.php:13","Course material hero block","","",FALSE,"","",""
"src/Plugin/Block/CourseMaterialNavigationBlock.php:20","Course material navigation block","","",FALSE,"","",""
"config/optional/block.block.socialblue_course_material_pager.yml:0","Course material pager block","","",FALSE,"","",""
"social_course.module:1211","Course members","","",FALSE,"","",""
"config/optional/block.block.socialblue_course_navigation.yml:0","Course navigation block","","",FALSE,"","",""
"social_course.module:729","Course roles","","",FALSE,"","",""
"src/Plugin/Block/CourseSectionNavigationBlock.php:21","Course section navigation block","","",FALSE,"","",""
"src/EventSubscriber/SocialCourseSubscriber.php:126","Course sections and other information can only be accessed after enrolling for this course.","","",FALSE,"","",""
"src/EventSubscriber/SocialCourseSubscriber.php:123","Course sections can only be accessed after the course starts. You can only enrol in this course before the course has started.","","",FALSE,"","",""
"modules/social_course_statistics/templates/group--course-basic--statistics.html.twig:33","Course statistics","","",FALSE,"","",""
"modules/social_course_statistics/config/optional/block.block.course_statistics_hero_block.yml:0","Course statistics hero block","","",FALSE,"","",""
"templates/node--course-section--teaser.html.twig:26;39","Course status","","",FALSE,"","",""
"templates/group--course-basic--teaser.html.twig:35","Course type","","",FALSE,"","",""
"templates/group--course-basic--teaser.html.twig:8","Course:","","",FALSE,"","",""
"social_course.links.task.yml:0","Courses","","",FALSE,"","",""
"social_course.module:391","Create New Course","","",FALSE,"","",""
"src/Plugin/Block/CourseAddSectionBlock.php:62","Create Section","","",FALSE,"","",""
"src/Entity/CourseEnrollment.php:109","Created","Erstellt","",FALSE,"","",""
"templates/course-navigation.html.twig:47","Current page","Aktuelle Seite","",FALSE,"","",""
"templates/group--course-basic--statistic--sky.html.twig:19","Decline","Ablehnen","",FALSE,"","",""
"social_course.module:2023","Destination URL","","",FALSE,"","",""
"social_course.module:542","Drag and drop to change the order","","",FALSE,"","",""
"templates/node--course-section--teaser.html.twig:52;54","Edit content","Inhalt bearbeiten","",FALSE,"","",""
"templates/group--course-basic--hero.html.twig:27;29","Edit course","","",FALSE,"","",""
"templates/group--course-basic--hero.html.twig:64","Enroll","Anmelden","",FALSE,"","",""
"social_course.module:690","Enroll in course","","",FALSE,"","",""
"social_course.module:1263","Enroll in course %label","","",FALSE,"","",""
"social_course.module:1205","Enroll in course @label","","",FALSE,"","",""
"templates/group--course-basic--hero.html.twig:59","Enrolled","Angemeldet","",FALSE,"","",""
"templates/group--course-basic--hero.html.twig:71","Enrollment is closed","","",FALSE,"","",""
"modules/social_course_basic/modules/social_course_basic_request/social_course_basic_request.info.yml:0","Extend Group Request feature.","","",FALSE,"","",""
"social_course.module:371","Finish course","","",FALSE,"","",""
"social_course.module:368","Finish section","","",FALSE,"","",""
"templates/node--course-section--teaser.html.twig:43","Finished","Fertig","",FALSE,"","",""
"templates/block--course-material-navigation.html.twig:32","Go back","","",FALSE,"","",""
"templates/block--course-navigation.html.twig:23;26","Go to the course section","","",FALSE,"","",""
"social_course.module:776;893;895;976","Group","Gruppe","",FALSE,"","",""
"src/Entity/CourseEnrollment.php:94","Group ID","Gruppen-ID","",FALSE,"","",""
"config/install/paragraphs.paragraphs_type.image_text.yml:0","Image + Text","","",FALSE,"","",""
"config/install/paragraphs.paragraphs_type.images.yml:0","Images","","",FALSE,"","",""
"src/Form/CourseJoinAnonymousForm.php:72","In order to join a course, please first sign up or log in.","","",FALSE,"","",""
"templates/node--course-section--teaser.html.twig:31","In progress","","",FALSE,"","",""
"templates/block--course-material-navigation.html.twig:21","In this section","","",FALSE,"","",""
"templates/group--course-basic--statistic--sky.html.twig:16;42;42;44;44","Join","","",FALSE,"","",""
"src/Controller/CourseJoinController.php:53","Join a ""@group_title"" course","","",FALSE,"","",""
"templates/group--course-basic--statistic--sky.html.twig:22","Joined","","",FALSE,"Is a member","",""
"modules/social_course_statistics/templates/group--course-basic--statistics.html.twig:77","Last active","","",FALSE,"","",""
"templates/group--course-basic--statistic--sky.html.twig:24","Leave group","","",FALSE,"","",""
"src/Form/CourseJoinAnonymousForm.php:98","Log in","","",FALSE,"","",""
"src/Entity/CourseEnrollment.php:104","Material ID","","",FALSE,"","",""
"social_course.post_update.php:138","Material is @id","","",FALSE,"","",""
"modules/social_course_basic/modules/social_course_basic_request/src/Controller/BasicCourseRequestController.php:35","Membership has been successfully denied.","","",FALSE,"","",""
"social_course.module:415","My courses","","",FALSE,"","",""
"templates/block--course-navigation.html.twig:36","Navigate","","",FALSE,"","",""
"social_course.module:393","New Course","","",FALSE,"","",""
"social_course.module:1363","No events in this course","","",FALSE,"","",""
"social_course.module:1351;1355","No members in this course","","",FALSE,"","",""
"social_course.module:1347;1359","No topics in this course","","",FALSE,"","",""
"social_course.module:1343","No upcoming events in this course","","",FALSE,"","",""
"templates/node--course-section--teaser.html.twig:19","Not started","","",FALSE,"","",""
"modules/social_course_statistics/templates/group--course-basic--statistics.html.twig:51","Number of participants","","",FALSE,"","",""
"config/install/core.base_field_override.node.course_video.promote.yml:0","Off","Aus","",FALSE,"","",""
"config/install/core.base_field_override.node.course_video.promote.yml:0","On","An","",FALSE,"","",""
"src/Entity/CourseEnrollment.php:89","Owner","Eigentümer","",FALSE,"","",""
"templates/course-material-pager.html.twig:4","Pagination","Seitennummerierung","",FALSE,"","",""
"config/install/core.entity_form_display.node.course_article.default.yml:0","Part","","",FALSE,"","",""
"config/install/core.entity_form_display.node.course_article.default.yml:0","Parts","","",FALSE,"","",""
"modules/social_course_statistics/templates/group--course-basic--statistics.html.twig:72","Passing rate","","",FALSE,"","",""
"modules/social_course_statistics/templates/group--course-basic--statistics.html.twig:27","Personal progress","","",FALSE,"","",""
"social_course.module:297","Previous","Zurück","",FALSE,"","",""
"config/install/core.base_field_override.node.course_video.promote.yml:0","Promoted to front page","","",FALSE,"","",""
"modules/social_course_advanced/social_course_advanced.info.yml:0","Provides advanced course type.","","",FALSE,"","",""
"modules/social_course_basic/social_course_basic.info.yml:0","Provides basic course type.","","",FALSE,"","",""
"social_course.info.yml:0","Provides course feature.","","",FALSE,"","",""
"modules/social_course_statistics/social_course_statistics.info.yml:0","Provides course statistics in terms of completion rate and where users are stuck.","","",FALSE,"","",""
"social_course.install:214","Published","Veröffentlicht","",FALSE,"","",""
"templates/group--course-basic--teaser.html.twig:68","Read more","Weiterlesen","",FALSE,"","",""
"modules/social_course_statistics/social_course_statistics.views.inc:17","Reference to course enrollment of a group content.","","",FALSE,"","",""
"modules/social_course_statistics/social_course_statistics.views.inc:35","Reference to course enrollment of a section.","","",FALSE,"","",""
"config/optional/block.block.socialblue_related_courses.yml:0","Related","","",FALSE,"","",""
"src/Plugin/Block/CourseRelatedCourses.php:12","Related courses","","",FALSE,"","",""
"templates/group--course-basic--statistic--sky.html.twig:29","Request sent","","",FALSE,"","",""
"templates/group--course-basic--statistic--sky.html.twig:34;34;40;40","Request to join","","",FALSE,"","",""
"social_course.module:624","Save","Speichern","",FALSE,"","",""
"templates/course-navigation.html.twig:6","Section","Abschnitt","",FALSE,"","",""
"src/Entity/CourseEnrollment.php:99","Section ID","","",FALSE,"","",""
"modules/social_course_statistics/templates/group--course-basic--statistics.html.twig:88","Sections","Abschnitte","",FALSE,"","",""
"modules/social_course_statistics/social_course_statistics.module:188;195","See section progress","","",FALSE,"","",""
"social_course.module:728","Select a member","Mitglied auswählen","",FALSE,"","",""
"social_course.module:604","Set starting date and time","","",FALSE,"","",""
"src/Form/CourseJoinAnonymousForm.php:82","Sign up","","",FALSE,"","",""
"modules/social_course_statistics/social_course_statistics.info.yml:0","Social","Sozial","",FALSE,"","",""
"modules/social_course_advanced/modules/social_course_advanced_invite/social_course_advanced_invite.info.yml:0","Social Advanced Course Invite","","",FALSE,"","",""
"modules/social_course_advanced/modules/social_course_advanced_request/social_course_advanced_request.info.yml:0","Social Advanced Course Request","","",FALSE,"","",""
"modules/social_course_basic/modules/social_course_basic_invite/social_course_basic_invite.info.yml:0","Social Basic Course Invite","","",FALSE,"","",""
"modules/social_course_basic/modules/social_course_basic_request/social_course_basic_request.info.yml:0","Social Basic Course Request","","",FALSE,"","",""
"social_course.info.yml:0","Social Course","","",FALSE,"","",""
"modules/social_course_advanced/social_course_advanced.info.yml:0","Social Course Advanced","","",FALSE,"","",""
"modules/social_course_basic/social_course_basic.info.yml:0","Social Course Basic","","",FALSE,"","",""
"modules/social_course_statistics/social_course_statistics.info.yml:0","Social Course Statistics","","",FALSE,"","",""
"modules/social_course_statistics/templates/group--course-basic--statistics.html.twig:64","Start date","","",FALSE,"","",""
