"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/EntityInlineForm.php:102","'@entity_type entities'","Entitäten @entity_type","","False","","",""
"inline_entity_form.module:91","'@label'","","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:178","'@label can be duplicated.'","'@label darf dupliziert werden.'","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:181","'@label can not be duplicated.'","'@label darf nicht dupliziert werden.'","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:973","'@name field is required.'","Das Feld @name ist erforderlich.","","False","","",""
"inline_entity_form.module:105","Add @type_singular","'@type_singular hinzufügen'","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:527","Add existing @type_singular","Bestehenden @type_singular hinzufügen","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:512","Add new @type_singular","'@type_singular hinzufügen'","","False","","",""
"config/schema/inline_entity_form.schema.yml:0","Allow duplicate","","","False","","",""
"config/schema/inline_entity_form.schema.yml:0;0","Allow existing","","","False","","",""
"config/schema/inline_entity_form.schema.yml:0;0","Allow new","","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:128","Allow users to add existing @label.","Benutzer dürfen bestehende/n @label hinzufügen.","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:123","Allow users to add new @label.","Benutzer dürfen @label neu hinzufügen.","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:145","Allow users to duplicate @label.","Benutzer dürfen @label duplizieren.","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:809","Are you sure you want to remove %label?","Möchten Sie %label wirklich entfernen?","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:812","Are you sure you want to remove this %entity_type?","Möchten Sie %entity_type wirklich löschen?","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:133","Autocomplete matching","Autovervollständigungsvergleich","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:740;850","Cancel","Abbrechen","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormBase.php:279","Collapsed by default","","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormBase.php:274;321","Collapsible","Zusammenklappbar","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormBase.php:321","Collapsible, collapsed by default","","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:196","Contains","Enthält","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:712","Create @type_singular","'@type_singular erstellen'","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormBase.php:244;317","Create new revision","Neue Revision erstellen","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormBase.php:300","Default","Standard","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormBase.php:313","Default labels are used.","Die Standardbeschriftungen werden verwendet.","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:823","Delete this @type_singular from the system.","","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:385","Duplicate","Duplizieren","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:715","Duplicate @type_singular","'@type_singular duplizieren'","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:368","Edit","Bearbeiten","","False","","",""
"src/Plugin/Field/FieldWidget/InlineEntityFormComplex.php:168","Existing @label can be referenced and are matched with the %operator operator.","","","False","","",""
