"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/AdminForm.php:155;161;204;212","'- Default -'","'- Standard -'","",FALSE,"","",""
"src/Form/AdminForm.php:143","'- Select -'","'- Auswählen -'","",FALSE,"","",""
"mailsystem.module:51","<a href="":mailsystem"">Mail System</a> Provides an Administrative UI and Developers API for managing the used mail backend/plugin.</a>","","",FALSE,"","",""
"mailsystem.module:50","About","Info","",FALSE,"","",""
"src/Form/AdminForm.php:166","Add","Hinzufügen","",FALSE,"","",""
"mailsystem.permissions.yml:0","Administer Mail System","Verwalten Sie das Mailsystem","",FALSE,"","",""
"src/Form/AdminForm.php:196","All","Alle","",FALSE,"","",""
"mailsystem.module:58","Allows to use different backends for formatting and sending e-mails by default, per module and per mail key. Additionally, a theme can be configured that is used for sent mails.","","",FALSE,"","",""
"src/Form/AdminForm.php:238","An entry for this combination exists already. Use the form below to update or remove it.","Ein Eintrag mit der gewünschten Konfiguration existiert bereits. Die vorhandenen Einträge können über das unten stehende Formular geändert oder gelöscht werden.","",FALSE,"","",""
"src/Form/AdminForm.php:243","At least a formatter or sender is required.","Es muss mindestens ein Plugin ausgewählt werden, das ein Anzeigeformat oder eine Versandmethode festleft.","",FALSE,"","",""
"mailsystem.routing.yml:0","Configure the Mail System","","",FALSE,"","",""
"src/Form/AdminForm.php:340","Current","Aktuell","",FALSE,"","",""
"src/Form/AdminForm.php:341","Default","Standard","",FALSE,"","",""
"src/Form/AdminForm.php:98","Default Mail System","","",FALSE,"","",""
"config/schema/mailsystem.schema.yml:0","Default settings","Standard-Einstellungen","",FALSE,"","",""
"src/Form/AdminForm.php:344","Domain Theme","","",FALSE,"","",""
"src/Form/AdminForm.php:106;178;201","Formatter","Anzeigeformat","",FALSE,"","",""
"src/Form/AdminForm.php:153","Formatter plugin","Anzeigeformat-Plugin","",FALSE,"","",""
"mailsystem.links.menu.yml:0","Global Mail System configuration.","","",FALSE,"","",""
"src/Form/AdminForm.php:147;177","Key","Schlüssel","",FALSE,"","",""
"config/schema/mailsystem.schema.yml:0","List of keys for a given module","","",FALSE,"","",""
"config/schema/mailsystem.schema.yml:0","List of modules","Auflistung von Modulen","",FALSE,"","",""
"mailsystem.info.yml:0","Mail","E-Mail","",FALSE,"","",""
"mailsystem.links.menu.yml:0","Mail System","","",FALSE,"","",""
"config/schema/mailsystem.schema.yml:0","Mail System settings","","",FALSE,"","",""
"src/Form/AdminForm.php:141;176","Module","Modul","",FALSE,"","",""
"src/Form/AdminForm.php:133","Module-specific configuration","Module-spezifische Konfiguration","",FALSE,"","",""
"src/Form/AdminForm.php:182","No specific configuration yet.","Noch keine spezifische Konfiguration vorhanden.","",FALSE,"","",""
"config/schema/mailsystem.schema.yml:0","Per module/key setting.","","",FALSE,"","",""
"mailsystem.info.yml:0","Provides a user interface for per-module and site-wide mail_system selection.","Stellt eine Benutzeroberfläche für die Auswahl des „E-Mail-Systems“ pro Modul und der gesamten Website zu Verfügung.","",FALSE,"","",""
"src/Form/AdminForm.php:180","Remove","Entferne","",FALSE,"","",""
"mailsystem.permissions.yml:0","Select the default, per-module, and per-mailing MailSystemInterface to use for formatting and sending email messages.","","",FALSE,"","",""
"src/Form/AdminForm.php:107","Select the standard plugin for formatting an email before sending it. This plugin implements <a href="":interface"">@interface</a> and in special the <a href="":format"">@format</a> function.","Wähle das Standard Plugin aus, das die E-Mails vor dem Versand formatiert. Dieses Mail Plugin implementiert das <a href="":interface"">@interface</a> und die Methode <a href="":format"">@format</a>.","",FALSE,"","",""
"src/Form/AdminForm.php:116","Select the standard plugin for sending an email after formatting it. This plugin implements <a href="":interface"">@interface</a> and in special the <a href="":mail"">@mail</a> function.","Wähle das Standard Plugin aus, das die E-Mails nach der Formatierung versendet. Dieses Mail Plugin implementiert das <a href="":interface"">@interface</a> und die Methode <a href="":mail"">@mail</a>.","",FALSE,"","",""
"src/Form/AdminForm.php:125","Select the theme that will be used to render emails which are configured for this. This can be either the current theme, the default theme, the domain theme or any active theme.","","",FALSE,"","",""
"config/schema/mailsystem.schema.yml:0","Selected theme","Ausgewähltes Theme","",FALSE,"","",""
"src/Form/AdminForm.php:115;179;209","Sender","Absender","",FALSE,"","",""
"src/Form/AdminForm.php:159","Sender plugin","Sender Plug-in","",FALSE,"","",""
"src/Form/AdminForm.php:276","The configuration has been added.","Die Konfiguration wurde angelegt.","",FALSE,"","",""
"config/schema/mailsystem.schema.yml:0;0","The formatter used for emails","Das Anzeigeformat, das wür E-Mail-Adressen verwendet wird.","",FALSE,"","",""
"src/Form/AdminForm.php:148","The key is used to identify specific mails if the module sends more than one. Leave empty to use the configuration for all mails sent by the selected module.","","",FALSE,"","",""
"src/Form/AdminForm.php:232","The module is required.","Das Modul ist erforderlich.","",FALSE,"","",""
"config/schema/mailsystem.schema.yml:0;0","The sender of an email","Plugin zum Versenden einer E-Mail","",FALSE,"","",""
"src/Form/AdminForm.php:124","Theme to render the emails","Theme über das die E-Mails gerendert werden sollen","",FALSE,"","",""
"src/Form/AdminForm.php:384","Unknown Plugin","","",FALSE,"","",""
"mailsystem.module:57","Uses","Verwendungszwecke","",FALSE,"","",""
