"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Authentication/Provider/SimpleOauthAuthenticationProvider.php:100","'%name is blocked or has not been activated yet.'","'%name ist gesperrt oder wurde noch nicht aktiviert.'","",FALSE,"","",""
"simple_oauth.module:65","A boolean indicating whether the client secret needs to be validated or not.","","",FALSE,"","",""
"simple_oauth.install:39","A boolean indicating whether the client uses @pkce (e.g., a native client or SPA)","","",FALSE,"","",""
"src/Entity/Oauth2Token.php:190","A boolean indicating whether the token is available.","","",FALSE,"","",""
"config/install/simple_oauth.oauth2_token.bundle.access_token.yml:0","Access Token","","",FALSE,"","",""
"config/schema/simple_oauth.schema.yml:0","Access Token Expiration Time","","",FALSE,"","",""
"simple_oauth.routing.yml:0","Access Token list","","",FALSE,"","",""
"src/Entity/Form/Oauth2TokenSettingsForm.php:121","Access token expiration time","","",FALSE,"","",""
"simple_oauth.links.action.yml:0","Add Client","","",FALSE,"","",""
"simple_oauth.permissions.yml:0","Administer Access Token entities","","",FALSE,"","",""
"simple_oauth.permissions.yml:0","Allow to access the administration form to configure Access Token entities.","","",FALSE,"","",""
"simple_oauth.permissions.yml:0","Allow using the AuthCode grant","","",FALSE,"","",""
"simple_oauth.permissions.yml:0","Allows accessing to extended information about the token and the access it grants under /oauth/debug.","","",FALSE,"","",""
"src/Controller/Oauth2AuthorizeController.php:129","An external client application is requesting access to your data in this site. Please log in first to authorize the operation.","","",FALSE,"","",""
"src/Entity/Form/Oauth2GenerateKeyForm.php:76","Any keys already present in this directory will be deleted.","","",FALSE,"","",""
"src/Entity/Form/Oauth2TokenDeleteForm.php:61","Are you sure you want to delete entity %name?","","",FALSE,"","",""
"config/install/simple_oauth.oauth2_token.bundle.auth_code.yml:0","Auth code","","",FALSE,"","",""
"simple_oauth_extras/simple_oauth_extras.info.yml:0","Authentication","Authentifizierung","",FALSE,"","",""
"src/Plugin/Oauth2Grant/AuthorizationCode.php:12","Authorization Code","","",FALSE,"","",""
"config/schema/simple_oauth.schema.yml:0","Authorization Code Expiration Time","","",FALSE,"","",""
