"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/TranslationManagementSettings.php:141","<b>Warning</b>: Translation import is configured to use local files only, translation removal has been disabled. Please check the interface translation settings.","","","False","","",""
"social_translation_manager.permissions.yml:0","Administer Social Translation Management","","","False","","",""
"social_translation_manager.permissions.yml:0","Allows access to manage the translation of interface strings.","","","False","","",""
"src/Commands/SocialTranslationManagerDrushCommands.php:92","Cleaned out existing translations, prepared batch operations.","","","False","","",""
"src/Commands/SocialTranslationManagerDrushCommands.php:98","Could not prepare translation nuke.","","","False","","",""
"src/Form/TranslationManagementSettings.php:206","Could not remove and re-import translations.","","","False","","",""
"src/Form/TranslationManagementSettings.php:276","Customized tag on string for for language :lang removed for :num strings.","","","False","","",""
"social_translation_manager.module:79","Daily","quotidienne","","False","","",""
"config/schema/social_translation_manager.schema.yml:0","Describes the SSL certificate verification behaviour of the to the proxy","","","False","","",""
"config/schema/social_translation_manager.schema.yml:0","Describes the SSL certificate verification behaviour of the to the source","","","False","","",""
"social_translation_manager.permissions.yml:0","Manage translations","","","False","","",""
"src/Form/TranslationManagementSettings.php:230;265","Please select a language.","","","False","","",""
"social_translation_manager.info.yml:0","Provides import functionality for custom translation files.","","","False","","",""
"src/Form/TranslationManagementSettings.php:147","Remove all translations","","","False","","",""
"src/Form/TranslationManagementSettings.php:156","Remove and reimport all translations","","","False","","",""
"src/Form/TranslationManagementSettings.php:127","Remove customised flag","","","False","","",""
"src/Service/ProxyService.php:107","Retrieve translations via @proxy with verification set to @verify_cert. This request was @status.","","","False","","",""
"social_translation_manager.info.yml:0","Social","Social","","False","","",""
"social_translation_manager.links.task.yml:0","Social Translation Manager","","","False","","",""
"config/schema/social_translation_manager.schema.yml:0","Social Translation Manager Settings","","","False","","",""
"config/schema/social_translation_manager.schema.yml:0","The Weblate project name that is used to retrieve the correct translations from Weblate","","","False","","",""
"config/schema/social_translation_manager.schema.yml:0","The suffix that is used in Weblate to denote the language specific to this project","","","False","","",""
"config/schema/social_translation_manager.schema.yml:0","Translation proxy base url","","","False","","",""
"src/Form/TranslationManagementSettings.php:193","Translations for language :lang removed and reimported.","","","False","","",""
"src/Form/TranslationManagementSettings.php:234","Translations for language :lang removed.","","","False","","",""
