"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_dashboard.module:113","Create New Dashboard","Créer un nouveau tableau de bord","","False","","",""
"config/optional/node.type.dashboard.yml:0","Dashboard","Tableau de bord","","False","","",""
"config/optional/field.field.node.dashboard.field_dashboard_image.yml:0","Image","","","False","","",""
"social_dashboard.install:334","Image field.","","","False","","",""
"config/optional/field.field.node.dashboard.layout_builder__layout.yml:0","Layout","Mise en page","","False","","",""
"social_dashboard.module:115","New Dashboard","Nouveau tableau de bord","","False","","",""
"social_dashboard.info.yml:0","Provides the ability to create dashboards using the layout builder.","Permet de créer un tableau de bord.","","False","","",""
"src/Plugin/LayoutBuilderRestriction/SocialBlockRestriction.php:13","Restrict blocks for the Dashboard","Restreindre des blocs du tableau de bord","","False","","",""
"social_dashboard.info.yml:0","Social","Social","","False","","",""
"src/Plugin/LayoutBuilderRestriction/SocialBlockRestriction.php:13","Social Block Restriction","","","False","","",""
"social_dashboard.info.yml:0","Social Dashboard","","","False","","",""
"social_dashboard.permissions.yml:0","View dashboard content","Voir le contenu du tableau de bord","","False","","",""
"social_dashboard.permissions.yml:0","View the dashboard content type.","Voir le type de contenu du tableau de bord.","","False","","",""
"config/optional/field.field.node.dashboard.field_content_visibility.yml:0","Visibility","Visibilité","","False","","",""
