"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/filter/src/Plugin/Filter/FilterAlign.php:54","
        <p>You can align images, videos, blockquotes and so on to the left, right or center. Examples:</p>
        <ul>
          <li>Align an image to the left: <code>&lt;img src="""" data-align=""left"" /&gt;</code></li>
          <li>Align an image to the center: <code>&lt;img src="""" data-align=""center"" /&gt;</code></li>
          <li>Align an image to the right: <code>&lt;img src="""" data-align=""right"" /&gt;</code></li>
          <li>… and you can apply this to other elements as well: <code>&lt;video src="""" data-align=""center"" /&gt;</code></li>
        </ul>","
        <p>Vous pouvez aligner les images, vidéos, citations, etc, sur la gauche, la droite ou au centre. Exemples :</p>
        <ul>
          <li>Aligner une image sur la gauche : <code>&lt;img src="""" data-align=""left"" /&gt;</code></li>
          <li>Aligner une image au centre : <code>&lt;img src="""" data-align=""center"" /&gt;</code></li>
          <li>Aligner une image sur la droite : <code>&lt;img src="""" data-align=""right"" /&gt;</code></li>
          <li>… et vous pouvez appliquer ceci à d'autres éléments comme : <code>&lt;video src="""" data-align=""center"" /&gt;</code></li>
        </ul>","","False","","",""
"modules/filter/src/Plugin/Filter/FilterCaption.php:153","
        <p>You can caption images, videos, blockquotes, and so on. Examples:</p>
        <ul>
            <li><code>&lt;img src="""" data-caption=""This is a caption"" /&gt;</code></li>
            <li><code>&lt;video src="""" data-caption=""The Drupal Dance"" /&gt;</code></li>
            <li><code>&lt;blockquote data-caption=""Dries Buytaert""&gt;Drupal is awesome!&lt;/blockquote&gt;</code></li>
            <li><code>&lt;code data-caption=""Hello world in JavaScript.""&gt;alert(""Hello world!"");&lt;/code&gt;</code></li>
        </ul>","
        <p>Vous pouvez ajouter une légende aux images, vidéos, citations, etc. Exemples : </p>
        <ul>
            <li><code>&lt;img src="""" data-caption=""Ceci est une légende"" /&gt;</code></li>
            <li><code>&lt;video src="""" data-caption=""La danse Drupal"" /&gt;</code></li>
            <li><code>&lt;blockquote data-caption=""Dries Buytaert""&gt;Drupal est génial !&lt;/blockquote&gt;</code></li>
            <li><code>&lt;code data-caption=""Hello world en JavaScript.""&gt;alert(""Hello world!"");&lt;/code&gt;</code></li>
        </ul>","","False","","",""
"modules/media/src/Plugin/Filter/MediaEmbed.php:354","
      <p>You can embed media items:</p>
      <ul>
        <li>Choose which media item to embed: <code>&lt;drupal-media data-entity-uuid=""07bf3a2e-1941-4a44-9b02-2d1d7a41ec0e"" /&gt;</code></li>
        <li>Optionally also choose a view mode: <code>data-view-mode=""tiny_embed""</code>, otherwise the default view mode is used.</li>
        <li>The <code>data-entity-type=""media""</code> attribute is required for consistency.</li>
      </ul>","","","False","","",""
"modules/views/src/Plugin/views/argument_validator/None.php:5"," - Basic validation - "," - Validation basique - ","","False","","",""
"profiles/demo_umami/config/install/field.field.node.recipe.field_preparation_time.yml:0"," minutes","","","False","","",""
"modules/views/src/Plugin/views/filter/StringFilter.php:110","!=","","","False","","",""
"modules/views/src/Plugin/views/filter/StringFilter.php:158","!has","","","False","","",""
"modules/system/js/system.modules.js:0","!modules modules are available in the modified list.","Les modules !modules sont disponibles dans la liste modifiée.","","False","","",""
"modules/tour/js/tour.js:0","!tour_item of !total","!tour_item sur !total","","False","","",""
"modules/views/src/Plugin/views/display/PathPluginBase.php:495","""%"" may not be used for the first segment of a path.","""%"" ne peut pas être utilisé comme premier segment d'un chemin.","","False","","",""
