"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"gpde_sso_shop.info.yml:0","Acts as an authorization provider for the Material Kiosk website","","",FALSE,"","",""
"gpde_sso_shop.permissions.yml:0","Administer GPDE SSO Shop settings","","",FALSE,"","",""
"gpde_sso_shop.install:95","An encryption key could not be generated.","","",FALSE,"","",""
"modules/gpd_jwt_auth/config/schema/gpd_jwt_auth.schema.yml:0","GPD JWT Auth settings","","",FALSE,"","",""
"modules/gpd_jwt_auth/gpd_jwt_auth.info.yml:0","GPD Kiosk","","",FALSE,"","",""
"gpde_sso_shop.info.yml:0","GPDE SSO Shop","","",FALSE,"","",""
"config/schema/gpde_sso_shop.schema.yml:0","GPDE SSO Shop Settings","","",FALSE,"","",""
"modules/gpd_jwt_auth/gpd_jwt_auth.info.yml:0","Materialkiosk JSON Web Token Authentication","","",FALSE,"","",""
"modules/gpd_jwt_auth/gpd_jwt_auth.info.yml:0","Provides a service to generate a login url to Materialkiosk.","","",FALSE,"","",""
"gpde_sso_shop.routing.yml:0","SSO Shop login","","",FALSE,"","",""
"gpde_sso_shop.install:133","SSO Shop secret key already exists.","","",FALSE,"","",""
"gpde_sso_shop.install:128","SSO Shop secret key could not be created.","","",FALSE,"","",""
"gpde_sso_shop.install:146","SSO Shop secret key removed. You can now safely remove the file.","","",FALSE,"","",""
"gpde_sso_shop.install:119","SSO Shop secret key set.","","",FALSE,"","",""
"gpde_sso_shop.install:123","SSO Shop secret key was not saved on install.","","",FALSE,"","",""
"config/schema/gpde_sso_shop.schema.yml:0","SSO client URL","","",FALSE,"","",""
"gpde_sso_shop.install:105","The %file file already exists, use it.","","",FALSE,"","",""
"modules/gpd_jwt_auth/config/schema/gpd_jwt_auth.schema.yml:0","The GPD Material Kiosk hostname.","","",FALSE,"","",""
"modules/gpd_jwt_auth/config/schema/gpd_jwt_auth.schema.yml:0","The algorithm to use","","",FALSE,"","",""
"config/schema/gpde_sso_shop.schema.yml:0","The number of seconds that a token is valid for","","",FALSE,"","",""
"modules/gpd_jwt_auth/config/schema/gpd_jwt_auth.schema.yml:0","The secret to use","","",FALSE,"","",""
"gpde_sso_shop.permissions.yml:0","Use GPDE SSO Shop token service","","",FALSE,"","",""
"gpde_sso_shop.install:98","Writing encryption key to file fails.","","",FALSE,"","",""
"gpde_sso_shop.info.yml:0","gpde","gpit","",FALSE,"","",""
